PredictionString,image_id
0 0.06861383 227.53264 327.66678 531.79675 815.25415 1 0.80602586 279.19467 289.85104 877.91846 636.6913 1 0.6414027 227.52246 327.64465 531.86816 815.36914 1 0.37055534 268.30035 317.3496 510.09265 484.17493 1 0.23707904 530.5068 441.95892 851.9139 630.4316 1 0.10756607 543.288 273.13385 800.201 659.2213 1 0.10379961 206.41522 390.73004 470.281 498.4605 1 0.06252963 159.43297 345.86792 296.80768 490.83496 1 0.050188795 232.85939 522.51166 575.703 746.65326 2 0.108651295 221.22885 453.3678 525.6482 782.0438 5 0.057799447 221.32735 453.4386 525.5176 782.00793 6 0.19912595 221.44563 453.6934 525.3762 782.271 6 0.08797441 0.0 629.73425 104.60054 760.1488 6 0.0676104 236.84662 702.8459 493.61096 808.2758 ,test/0013.jpg
0 0.18582626 14.291294 271.1611 122.9317 339.32663 0 0.097367354 169.85307 154.23871 244.09193 284.51572 1 0.13241455 14.261505 271.17947 122.96991 339.32742 1 0.08094413 169.81873 154.23283 244.09311 284.44165 5 0.26667204 169.86398 154.2862 244.09079 284.54858 5 0.17920773 147.61368 135.59363 439.36215 313.68433 5 0.06101987 207.81157 157.33194 278.3222 230.86456 7 0.6131416 147.73495 135.68079 439.43356 313.66324 7 0.57775927 45.65323 178.47568 493.1282 851.1936 7 0.40389958 0.045654297 149.63551 430.0972 395.93695 7 0.24813023 399.58896 285.66275 815.14014 928.78345 7 0.17587334 0.0 543.4808 342.5453 839.45685 7 0.16364364 1.0302505 152.25269 183.45737 333.918 7 0.15728709 58.257263 453.20404 862.6474 867.61896 7 0.124695875 20.218842 171.67828 963.0436 935.1396 7 0.10146012 312.9796 212.30441 445.8783 339.11844 7 0.06758439 0.0 629.5432 204.71167 838.3921 7 0.06491244 169.84993 154.23206 244.1251 284.54312 7 0.062417623 14.291126 271.1225 122.98274 339.36066 7 0.05807815 255.44954 168.772 462.78955 358.90817 ,test/0014.jpg
0 0.07879338 329.12964 975.529 359.61426 1017.6884 0 0.07370188 233.74026 785.42975 289.30222 813.97833 5 0.05824821 309.0569 369.55722 713.1764 745.47546 7 0.9644551 286.89307 222.37866 759.8478 790.83777 7 0.051071327 233.7547 785.4255 289.31934 813.96405 ,test/0015.jpg
0 0.30756247 288.57043 369.3971 700.9477 752.5934 1 0.31406775 331.95148 412.06342 687.23505 734.11237 2 0.17285062 288.76154 369.6327 700.9049 752.6361 7 0.14224982 288.75 369.27997 701.0288 752.69965 ,test/0016.jpg
0 0.19291168 445.58795 83.26396 903.7266 532.1005 0 0.12335206 108.74786 104.49603 577.2655 920.87445 0 0.06509504 9.879395 0.0 1023.9923 619.5088 5 0.17021114 108.93143 105.088715 577.44666 920.96326 5 0.1486505 445.61694 83.42305 903.7307 532.11505 5 0.097009376 113.30295 101.622894 541.67175 540.61475 9 0.11067066 445.52817 83.30725 903.79785 532.2005 9 0.10558566 109.1143 105.418915 577.6122 921.06287 ,test/0017.jpg
0 0.61084443 617.1954 361.2622 754.68976 498.66522 0 0.24014527 134.8114 178.24475 1024.0 895.5394 0 0.11705451 216.9483 399.281 956.50287 829.75415 0 0.10740293 167.84998 160.35583 787.90643 662.74786 0 0.06168316 465.383 427.01004 734.1298 607.5261 1 0.34929892 21.506622 79.42288 978.30896 815.3329 1 0.26750857 216.67484 399.378 956.4308 829.8049 1 0.24020863 167.76251 160.34781 788.0224 662.58997 1 0.13686073 617.16064 361.20056 754.6531 498.76733 2 0.052118264 216.76166 399.33167 956.69025 830.1803 6 0.39715374 216.94427 399.28394 956.2209 829.969 6 0.21032992 168.2609 160.87106 788.0857 662.60046 6 0.20884947 134.96426 178.10977 1023.3147 895.333 7 0.09925385 134.80643 178.39862 1024.0 895.8453 9 0.060533375 135.19928 178.65192 1024.0 895.70856 ,test/0018.jpg
0 0.38724974 597.4065 708.5628 664.1316 749.9339 0 0.085091926 209.15971 431.67923 284.94147 523.8183 0 0.05600402 918.1386 122.50743 974.9891 219.5121 0 0.050659753 594.90704 714.3591 698.42194 759.8389 1 0.9670687 349.90036 412.11108 532.0637 702.6127 1 0.96140295 454.95142 263.21677 769.47485 649.8583 1 0.8866737 547.8803 588.39075 751.26984 667.2063 1 0.88442737 204.87598 502.24622 332.96277 736.03564 1 0.8109105 141.66531 759.6296 331.06143 903.632 1 0.7704404 209.1181 431.70526 284.95267 523.8682 1 0.6704042 112.299614 714.5069 332.15616 793.2906 1 0.6556898 891.6432 265.89758 1014.43823 795.76965 1 0.6169602 352.7267 824.1369 524.1306 975.38165 1 0.5931035 767.5132 413.8147 931.1504 511.7624 1 0.5889959 0.0 424.5197 209.56534 612.64703 1 0.58883286 736.5432 784.23364 861.90234 834.3605 1 0.5876928 543.9543 626.56274 705.4903 752.9364 1 0.5570233 731.17474 497.02246 957.73944 618.302 1 0.55376726 132.20872 661.0189 360.71112 1008.36584 1 0.5528994 0.0 598.47125 139.3221 749.8708 1 0.546825 664.6568 752.57 944.4716 920.6152 1 0.51061445 371.25485 608.2989 555.7098 798.4881 1 0.50791883 313.34164 568.6795 551.59064 1020.87274 1 0.45354608 918.13416 122.53949 975.0006 219.47943 1 0.44927046 754.9756 150.80034 977.30164 542.97675 1 0.3857521 116.30924 541.66907 355.24493 796.015 1 0.3850072 688.4404 580.8558 950.8937 666.2122 1 0.36021882 10.348621 590.90643 80.36897 654.14716 1 0.34601387 108.93614 635.8141 181.93742 721.3275 1 0.2838758 166.52756 624.99567 214.63434 713.61115 1 0.2809855 334.86072 651.7385 397.33856 856.6504 1 0.26682204 750.4061 292.15857 941.9436 523.4765 1 0.23377195 0.09791565 410.84644 258.10095 755.50464 1 0.23010923 384.69135 832.9371 536.7451 921.55133 1 0.23009513 100.693306 538.9929 217.61572 648.9629 1 0.22281101 669.86664 134.38199 1019.4134 648.8817 1 0.20834759 103.05001 621.43353 143.90355 727.97626 1 0.20714107 212.7283 475.12872 282.23453 521.4801 1 0.20130679 300.99686 654.0 377.34927 859.99646 1 0.19995244 483.56708 398.8492 802.4233 612.75464 1 0.19630262 175.47083 769.1678 280.93033 799.1827 1 0.19389975 597.4044 708.5694 664.1492 749.93976 1 0.18497248 621.0122 48.56215 862.0807 342.41772 1 0.18167068 139.43822 771.90796 261.83948 806.5558 1 0.17975348 678.1712 570.5049 922.98126 958.8096 1 0.1760713 106.995056 605.62915 214.47247 643.9519 1 0.17323394 105.890594 621.3378 212.50003 663.5937 1 0.17226289 167.62486 666.4567 327.37622 748.9279 1 0.16901007 510.3227 683.7469 693.29535 870.98883 1 0.16335882 511.5497 304.35202 769.60803 457.22794 1 0.16054063 346.53427 703.4907 378.65445 849.8395 1 0.15644991 310.42603 407.43646 791.6367 738.3835 1 0.15597822 594.86584 714.3511 698.3833 759.86707 1 0.13973582 535.9119 572.6117 942.53973 716.19995 1 0.13636635 98.75694 391.2177 402.3413 936.5932 1 0.13144621 889.2924 428.17734 938.5507 491.7402 1 0.12763219 463.399 196.38159 731.9152 371.78284 1 0.12698062 135.39299 607.0422 212.30952 727.1434 1 0.12657008 528.3475 756.99097 679.2515 857.562 1 0.117156565 378.24954 795.2623 502.40378 835.63635 1 0.1137819 71.945786 690.2699 363.81458 861.60376 1 0.1135173 373.029 674.39246 536.74664 839.7468 1 0.112639375 0.20666504 743.8634 539.99207 1018.10645 1 0.1110682 0.0 634.52606 63.358467 663.3256 1 0.10358643 689.3922 766.68365 897.14795 839.0018 1 0.09440924 563.8905 669.2847 697.6593 776.8654 1 0.08868462 743.2352 272.24252 1000.417 824.3146 1 0.08441846 76.96873 535.87427 328.73135 684.61096 1 0.073118076 0.0 636.93353 136.10027 963.9239 1 0.07147246 862.77606 110.50304 912.7525 165.1584 1 0.07034827 215.9281 789.77844 260.2968 883.6725 1 0.06484027 247.87006 769.18994 297.47913 884.4475 1 0.0642035 885.5151 103.389694 987.8182 214.71806 1 0.061853923 483.36295 37.45523 895.6998 460.93274 1 0.060054477 875.8061 167.02617 978.09576 215.68092 1 0.05987646 12.634918 554.9414 208.4694 649.82056 1 0.059667956 629.29663 5.5581512 962.1184 432.6527 1 0.058023077 2.6050568 733.5496 97.45514 941.6551 1 0.05645681 738.88464 435.69672 976.8468 595.6827 1 0.053700414 331.9217 449.84216 549.7588 866.0991 1 0.052366827 357.2752 529.42395 531.8478 626.55396 2 0.07494334 597.33435 708.59717 664.12537 749.9103 3 0.07155945 597.3909 708.5588 664.12115 749.9495 5 0.07129823 119.67302 832.1654 197.5865 990.6367 6 0.86280286 482.50345 139.43027 710.5957 373.2773 6 0.6948834 620.8574 48.571106 862.025 342.40308 6 0.080406405 0.0 424.69736 209.57703 612.6778 7 0.14110976 197.4967 429.99768 286.93912 530.0753 7 0.062746786 597.4428 708.5413 664.16425 749.9277 ,test/0019.jpg
0 0.7028127 444.9389 351.4815 646.4262 671.7715 1 0.17122799 444.892 351.34384 646.4142 671.67163 2 0.055298053 444.85822 351.5271 646.5037 671.9325 ,test/0020.jpg
0 0.38482124 398.35538 264.89258 619.43933 833.9657 1 0.43734375 384.16223 299.48215 627.6377 820.0863 2 0.09739031 384.05838 299.6028 627.6524 819.99756 ,test/0021.jpg
,test/0022.jpg
0 0.17862743 273.10358 361.05444 731.7767 813.0679 3 0.28607213 273.1208 361.30347 731.7115 813.1587 4 0.072301626 273.78363 360.3798 731.64655 812.9989 5 0.33344892 273.09198 361.26746 731.9122 813.146 7 0.051800314 311.00275 316.02173 684.95905 863.1599 ,test/0023.jpg
0 0.27837777 704.8522 412.5747 812.73254 640.0376 0 0.232139 484.45438 0.20436096 1023.9497 440.65308 0 0.08640156 174.19682 17.39164 306.75464 142.53171 1 0.16404197 322.93616 318.15802 593.09674 646.89246 1 0.050154995 484.35794 0.18769836 1023.68335 440.77435 2 0.6482864 322.92743 317.98785 593.26886 646.9995 5 0.06067382 484.52783 0.4073639 1024.0 440.77704 7 0.95388025 0.032409668 15.780151 411.28955 710.78937 7 0.4827152 484.35498 0.23095703 1023.9049 440.7538 7 0.30289888 0.0 0.04270172 303.91705 176.65231 7 0.1874349 704.8465 412.5135 812.7701 640.03156 7 0.1803913 0.018829346 0.044021606 448.51306 297.25494 7 0.075179994 174.11203 17.41494 306.75568 142.57239 7 0.058390364 0.40322876 0.0 1021.7167 609.8755 ,test/0024.jpg
0 0.6575728 324.1087 758.41266 496.2367 835.97174 0 0.2492291 268.58398 562.2168 625.94025 771.49365 0 0.22480048 33.880817 843.3083 113.34175 916.6849 0 0.17129016 553.3108 353.83655 622.9569 398.03015 0 0.15388858 0.0026016235 868.8349 31.341145 937.887 0 0.14563179 266.06772 1006.235 340.22696 1023.99976 0 0.12117139 489.95178 923.5655 556.6821 965.9382 0 0.086917445 525.3697 854.5386 577.96063 903.56555 1 0.4349471 268.48752 562.24805 626.0939 771.38074 1 0.23205513 266.02243 1006.2385 340.22226 1023.9944 2 0.1436146 268.47388 562.36914 626.0229 771.71533 2 0.07842403 33.871082 843.32135 113.316284 916.7254 2 0.076705 553.36334 353.8421 622.95197 398.09497 5 0.3255242 0.01112175 868.80804 31.337227 937.8885 5 0.26923046 33.898666 843.32056 113.366516 916.66174 5 0.070730366 395.48428 514.9801 466.8693 571.61536 5 0.057274517 266.08508 1006.2297 340.234 1024.0 6 0.16557518 144.81102 554.089 308.99286 643.70984 6 0.10657166 0.0 868.8562 31.347744 937.89844 6 0.071187146 33.888214 843.29645 113.35858 916.75995 7 0.06707425 268.42767 562.1815 626.0181 771.4579 7 0.062013295 324.0893 758.4219 496.2522 836.00073 ,test/0025.jpg
3 0.30060712 589.43445 384.11935 685.53625 619.1901 4 0.39452156 589.59845 384.61493 685.5466 619.0431 4 0.08619002 478.74237 342.0858 681.6265 596.74384 5 0.1674631 478.69498 342.04346 681.55035 596.41656 5 0.10241724 589.5132 384.3376 685.5062 619.07104 ,test/0026.jpg
0 0.119273044 662.6324 63.926018 745.7044 212.29742 0 0.10954578 739.1732 28.98389 972.9701 138.28874 0 0.104437135 660.8572 104.254295 748.4208 152.57095 0 0.052121602 727.05396 143.17838 772.21155 176.97043 1 0.48145378 662.66016 63.971107 745.68896 212.30026 1 0.33003289 403.32 203.87013 646.88446 279.0374 1 0.22480942 640.2695 25.519043 1024.0 389.94766 1 0.14817551 90.47902 112.54006 403.15918 349.52225 1 0.13999149 660.8809 104.28073 748.40314 152.56851 1 0.1375615 739.2185 29.004623 973.0958 138.26042 1 0.07617109 611.2695 41.68947 752.1208 326.00964 1 0.059203275 638.4978 159.03815 737.5737 211.21326 1 0.050108314 392.34296 198.05669 637.3172 377.1635 2 0.12414454 90.641556 112.50021 402.94965 349.49884 2 0.061856568 403.5669 203.83427 647.29785 279.26984 3 0.114190154 90.54344 112.5021 403.12695 349.37823 5 0.3545113 90.44597 112.607414 402.9906 349.38788 7 0.99549 92.1837 431.2931 591.8217 701.0654 7 0.9954796 546.73206 460.0105 968.9105 750.2626 7 0.12769446 892.7542 554.5763 946.86273 592.1498 7 0.0559391 108.157234 437.11615 266.45267 626.6424 9 0.069937795 90.41557 112.38794 403.13116 349.67737 ,test/0027.jpg
0 0.3389898 464.46155 490.46487 707.59216 715.256 5 0.08692431 466.99228 475.7273 726.9209 657.86694 7 0.59792906 443.42285 459.23132 692.1675 694.27246 ,test/0028.jpg
0 0.282668 256.39844 504.694 677.2441 744.4757 0 0.25176996 445.36502 275.86377 497.05502 318.07526 0 0.15700024 209.88086 442.0481 425.04718 621.0935 0 0.13104363 218.49445 437.66718 781.5926 798.8963 0 0.05856375 408.93994 678.53094 770.20886 845.1065 1 0.38191712 209.8065 442.0817 425.08478 620.923 1 0.2087117 445.35797 275.84607 497.05273 318.03522 1 0.056147907 256.19995 504.64398 677.1606 744.5264 2 0.20772132 445.3845 275.84216 497.06717 318.07062 2 0.06347246 209.63576 442.05212 425.02728 621.04297 7 0.47288567 261.61398 486.9532 738.83105 845.612 ,test/0029.jpg
